computer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,gmm_score
C4314,1.413931624363934,7.549466851175152,10.00184072666511,-2.736003071348423,-3.354840384567157,0.9072591631007725,12.04787930799088,6.186475873938446,0.030180276398942496,3.7988759130639247,7.442737838246164,-32.12366691114371,3.7549143969757797,4.508094923288169,61.05741592739606,-1.6073274285323684,0.8451002491586757,6.463803773477897,-2.2180359716202993,-2.787718011231316,1.0368714876370662,-6.334494170725057,-2.5172440782519923,-7.8394290047131125,10.95949240323217,-5.995291395008497,-0.16122694096126147,8.23350884969968,-0.9995642995428131,-9.503441635487992,-3.756840767056066,-0.02221228622871997,113.28397448736249
C197,5.257095304238327,18.530550290034743,12.174337738836925,34.903797400526464,-25.82999543480779,5.363717701076934,42.152896715712,15.980830580807913,-14.027727043454524,48.81051907919846,3.2299140805169633,-25.62019296662681,2.3750733148949195,3.3736915932898777,54.757228029274486,-1.4224321851604682,-0.47125241270455126,6.740782671381432,-1.1888663449152541,-2.7277619204038914,0.12467305808681156,-4.701938254098866,-2.474960977821979,-6.498037699076894,-3.5916346394677134,-5.638920879197742,3.3208319529719983,1.2406506102698736,0.0030656085875821887,-8.73585206075634,-5.135488222274791,0.004863151412622694,113.27842508716385
C1839,120.3965525921523,4.591021230870834,14.533953543600099,-5.775121452123519,-2.827883560714395,1.5064410677684203,22.52221535016758,9.71185016431313,-3.9332401534395833,18.004044946153222,71.7640390028794,-7.3085082985001355,1.1377370768204957,1.3676185902775688,22.967350808235707,-0.9519434696596702,-2.414933722553935,3.512749728971667,0.287088140900503,-0.0047831893484947315,3.3145711181897535,1.496872701838465,-0.7946641599432467,0.30843553878142027,-6.994157735254017,-1.2452664115570842,0.3415581437442496,-4.543376369105988,0.7583354066646795,-4.936392542129435,-4.199793008594079,-0.07745619362071077,113.24760485407258
C2681,136.0138498583903,-2.1002773910044064,4.229991521706893,-3.289384940317031,-0.16393612748044104,0.5286949446587544,9.508970381928275,9.113179066177576,-4.0451460327973825,13.92758911393599,60.08355811129396,7.092966382008577,-0.4974656777338658,-0.08042425202690476,-5.438499162595372,-0.16432249134126423,-2.4052234847785887,0.1604134413383373,1.4434029579852927,1.1301532414768407,3.3438308352187764,5.3537758868831435,0.5195968332942955,4.725378184108431,-9.016110893750003,1.5852989228495171,-0.4746158445048514,-6.584991863111994,0.9659204847218106,-0.25039681205071296,-2.1625443095569175,-0.09476300841406375,113.23105300013269
C1105,164.98635756912566,-7.556244814045709,-1.6680626201137727,-1.912666568418541,1.309536980364757,1.8541806049183511,0.3180581663636618,20.229131347534402,1.93696986839652,10.417077950023295,-0.059277818240029256,3.078479039901155,-0.3775674810746097,0.5134870002485509,-2.6541152002729995,-0.01626173914928691,-0.27543476930413224,-0.4384543696277247,0.7099615108107279,-0.04376509047705458,1.545669995190856,3.0255272596740177,0.2477892923074509,2.6681553732028047,-0.9584081231544671,0.40660595154748874,-0.1947651713136892,-0.32815005622518323,0.034635905655206106,-0.02768325059494664,-0.8340752659271249,-0.1188571905739167,113.22038076535883
C280,11.443671889263134,15.304591240578214,7.028178513655194,14.974673786207934,-12.115060048378247,8.890794393406019,33.82821143175468,45.168941975934004,-2.731441442056253,44.172515743359,9.234818763789354,-24.44247864777047,2.3770558907237374,2.780848437493935,54.62829707021614,-1.4747528325583557,0.06436654408572455,6.366144263681317,-2.1022989888799692,-3.2340446706697104,-0.38675185146653507,-6.150111372437556,-2.815816511282609,-7.585521903778768,-7.662465934127144,-6.186355364454271,-0.6393351867654136,-1.2112711212816338,0.40201867371408323,-8.682165801209841,-5.558068974712763,0.06400902623329305,113.21801567496416
C140,2.829683799556818,13.273536662353532,9.635063056976138,33.32786879103854,-25.37843729670851,-2.041670352700093,12.275470663537432,7.109101517258878,0.3622436652566767,6.631269168934546,21.830536094130245,-31.696675814003225,3.815482166955567,5.8954901461564235,62.550537705557886,-1.6456588723651302,0.5650189464300178,5.995707786878339,-2.195567428955724,-2.9954209316782903,3.5152562262402434,-0.9676652205326415,-2.0954451047323173,-3.527293005483489,1.9970313385771465,-5.575682958013223,1.5933808835575267,1.845204481763583,-0.009194390674553986,-9.945452556621609,-5.332801270809943,-0.06936483970627441,113.21533037766295
C490,160.7585802730787,-8.555409410741069,-2.46653512947227,-2.3293533866501934,1.504367063774501,0.04184197285206588,-3.8780208902318307,11.2183908111524,-6.609868228038896,14.297111458541442,-5.434640955909905,-1.6053886989220705,0.008557960233784342,-0.14154841613732508,4.367610793483736,-0.21125686140288014,-0.005243136564741346,0.7937001527393965,0.09085750540735738,-0.4056042677052099,-0.8875238972125491,-1.7970012588784021,-0.4241816700503017,-1.688872095762165,1.8641170354793295,-0.7376306994661874,-0.12939279806984272,2.283394008498,-0.3406957330182469,-0.36398034502627624,-0.20679468545763274,-0.013723598681769957,113.18191815806186
C87,124.13889799045651,0.12219033061808231,3.096030677845314,14.794566573817688,-11.831613991039243,-1.0562864768688154,3.029899710836479,11.809743307077063,6.626665538774823,-1.8601835278472127,3.0535692052230394,-23.609990654077706,2.723556490585657,3.26961357835908,45.32059440582622,-1.249100716710905,1.1535799208764101,4.3013076448532175,-2.5311828233440354,-2.570248436901948,0.47901349718865366,-4.2801307400973885,-1.9677077438605826,-5.444740546931693,2.143267300712719,-4.660395010693873,-0.21396142055620504,2.2470559140518356,-0.1340572071934795,-7.2333510122945786,-3.3409517858080022,-0.019550935574735466,113.18087909287549
C1804,2.053047410854674,9.782654160522888,1.9909967264503519,2.2696781767723775,-2.354866567821157,3.984919787186719,23.555677482854822,19.29132513101212,-7.407751741196355,29.72217637485987,101.94572906634357,7.624371735277316,-0.52257329546283,-2.23186329890855,0.11756574176835877,-0.440855608907146,-4.603568545851246,2.7978594944960284,1.6677762294827256,1.2160493190567923,0.7762743002304917,-2.2927817092621314,-0.46982513069119236,-1.7286420771208013,-6.131965768268118,0.4780699304991339,3.0942290474239016,-3.4619448027974213,0.3573892927440932,-1.1347006891097209,-2.197361386759735,0.051377090283844545,113.17053115246857
C1712,30.102983527804472,15.01165960519795,19.747864322932816,17.13866584352032,-13.264469937886854,14.668503823532491,116.6182316373934,-65.70016424176558,23.120469729394955,-3.4745190776947856,-15.08727754882098,8.631882220771319,-1.7664187622716108,-1.8611859759036946,-14.838917991550097,0.47377387282582334,-3.7481188363348923,1.6679006558766254,2.4602095293808133,2.5364742928376245,-1.33281349782519,-3.7802723064422175,0.19133628728334992,-2.3552879373775033,4.838942694923197,1.6752255368116133,1.972855198283317,3.6123310185855644,-0.826288018618843,-1.5516841575910265,0.3022850924331939,-0.032871313535036153,113.17011221620866
C4915,14.099968592772486,18.487526666228053,14.688870935589057,27.74381493172026,-18.602753162249492,14.9523963218432,112.80384027149326,-51.258414573889986,22.35101389525603,0.24043123937601288,-14.281391228383992,-5.663580932236544,0.1725845931476418,3.4092619634102035,12.679992475164882,-0.12340163614866115,-2.6069508174609295,2.7880642407674197,2.2785673233636357,1.1061366233116192,4.774548636222682,4.854509375146845,0.23473939829795817,3.5470937637757274,5.134343652121765,0.3021314351567184,-0.030070167331411338,2.9482232096083014,-0.4519487299748025,-6.487636766541185,-3.201977636931741,-0.30889654044692133,113.16866456913515
C2548,166.2875073985096,-5.099658095346595,-1.1413340582477667,-1.1708565443398211,0.8476979675338016,2.638903573021594,14.807888758996173,7.516746471114206,-7.164623473142184,22.3000635017399,28.94247897592633,6.271431225850679,-0.8557387543052221,-1.6885997567866697,-5.819811284720386,-0.09214210719762733,-1.9163637807918161,0.8222206413563268,0.9964253603962591,0.7011797854389059,-0.6834303582118244,-1.2267542955140842,-0.14517883726492026,-0.7224409130236451,-4.892013801191143,0.5602482358917705,-0.35815178837026335,-2.206049244475085,0.26376230825581454,0.30092964789790905,-0.7945734184921247,0.004685371861352994,113.16556798781872
C2162,2.0683800584032963,9.994251987096373,3.959971981037869,11.487682339630199,-9.890271212129266,1.2808315583875907,16.232012364840298,9.361568196019736,-0.7338234655839124,9.016687222391068,31.997847221066642,-29.148410048739436,3.456232087962524,3.9607154894440955,58.37296567025333,-1.6220525328204622,0.4415124752017445,6.111244287544596,-2.7084979985055178,-2.6971762451131855,1.4343359492049232,-4.246781476005829,-2.4328967937376005,-6.074606472462251,-3.535121550691033,-5.560635722987906,-0.3939755511642261,-1.226700154916381,0.4663365060910042,-9.407233253363234,-5.117394607214483,0.029678171657464236,113.14740668018985
C810,112.76957226653803,3.3339969872748396,6.960263970765087,30.56445865441841,-23.086086112248005,-4.3047784883020155,-0.10837910311159839,4.9942688140155305,0.9039723947088981,0.7975360459595644,4.103914171257972,-27.00228631822537,3.1901599599053667,5.049590738997838,51.28290656042974,-1.362860286626895,1.1908489586238888,4.470398180854631,-2.176665002557063,-2.7355793850035797,2.570885916463111,-0.6541963969284066,-1.7034991572681175,-2.7750857225391785,2.5898215142791767,-4.692287423668835,1.7083915902142355,2.0918235536547694,-0.08290916499232351,-7.926636458328673,-4.051810424256215,-0.08141421156720777,113.14713242723242
C3059,113.2339794827279,1.0427211439658504,2.056966508223315,8.718662089977125,-6.652364495073237,1.1372921974156864,9.809889660496141,19.907250667064275,3.2600391839671676,12.738989312269295,66.87965257540257,9.027242216199534,-0.8126692052769245,-2.1429695794048054,-6.951765475728542,-0.17935011842945833,-2.681955357036885,0.6208418554260065,0.4820847195098266,0.7565377072394319,0.31255888870024057,-0.2477154353360131,-0.12165324681265105,0.24179947922411427,-11.329815992173552,0.8800902852088518,-0.5637795491367209,-7.29093146938769,1.0232851092799564,-0.01947587896492954,-1.7296217269718068,0.02794104791117092,113.14166353421467
C2024,128.79089451638944,-1.4365243779333574,-0.2660200501560299,-1.1672334684510717,-0.4931035708337068,3.5444615841775504,10.357803308894574,23.826593902952915,15.451659468243742,-4.3962406242768575,7.171404521920812,-20.035762777210113,2.374199205608858,2.7479157274909345,40.36300394747024,-1.143060358617418,0.8376477388136302,3.9586842802720192,-2.269639124689889,-2.3066233575571693,0.6780415689991822,-4.485106233597412,-1.8904278591973172,-5.289470106058299,2.536016488158377,-4.311424600125062,-0.27535371068773584,2.4813896046641974,-0.22732781971173543,-7.019565650823553,-3.314349916645822,-0.03902366757234903,113.13317456521634
C4580,18.167243671343563,9.199092996712091,6.198330527798456,1.749650650639457,-4.421126291783474,4.650198098035987,23.184195445906003,18.450409287417997,8.100957536129176,6.073591385667576,13.529232637095054,-30.73881027308017,3.5374049735225106,4.2396985467990955,60.951894424551675,-1.6298338450296732,0.8578949784231887,6.292877306073014,-2.8259345008508796,-3.0442385573585673,1.1549832184120066,-5.587855531210662,-2.6540573068513362,-7.221394152354244,1.0389381768910613,-6.167493683733602,-0.34610455572998666,2.1383002644776123,-0.0655943560038551,-10.084521093628625,-4.9857245352544295,-0.0007862795066198693,113.10992483885163
C3215,20.352178674343218,11.02752714331542,11.20984770615328,25.188082785109874,-16.525577460109194,8.061695809512472,78.62695951401349,-52.481659775913045,7.382196693875102,5.400574835856042,-7.682027688003781,6.338020274683543,-1.2771750197660354,-1.4426912605410285,-10.223962963832662,0.3168905183269483,-3.61401582207047,2.1008273343672994,2.8411435121556115,1.998299464934894,-1.4979426561542573,-4.962440263861424,0.13121525307831086,-3.4369672630172805,15.027392285496177,1.1522907734390784,3.9399589790227614,10.365343344156642,-1.8577185723242355,-0.8301816923986378,1.1524988947834223,-0.058146912732916,113.10655328861675
C1713,26.14771952538871,7.742122637603807,3.1104089120086216,2.125966292973929,-2.5695347096388947,7.0759562121440105,38.35885237281535,3.20480198682108,10.750482030269279,3.3613191617053517,2.9421094081042876,-24.236269688406704,2.709003580654743,3.2906860834046388,48.32227913610041,-1.2549199546865986,-0.555526073144019,6.272923994285465,-0.8858068285700612,-1.9301948617627582,0.31834616946161043,-8.209079319914558,-2.2600955983462003,-8.665082834033592,17.77893026938333,-4.943513855720884,-0.14958128483499503,12.86250085017093,-1.8565622250116487,-8.593856104031369,-2.701347273332892,-0.056008117934419316,113.09429112934396
C282,115.63533624604435,1.052439457791376,0.7182102063503125,0.16701189373462677,-0.4436056200493227,5.058190569059507,21.055999603076586,24.012911935612458,6.29293411276544,16.200693055464132,60.43929116184972,10.069070188706739,-1.0465645791688132,-2.3256344925536268,-8.400911903142388,-0.11801625089730824,-2.6819236082835136,0.5761635887775266,0.5770654617353309,0.8161991805190076,0.1799898718726488,-0.32699907349877866,-0.1538899623502721,0.23024367279985547,-13.135221832806673,0.8716891693452908,-0.5966423945222522,-8.058883884011262,1.1233959737130907,-0.11282847794996914,-1.9355927339391492,0.027801361257382876,113.0804243645945
C2464,1.6873709970255024,8.101023756652824,1.614168605691051,1.8495947490368612,-1.8108234168469974,3.137904208899853,19.588341273123316,15.699564668925397,-5.8371967119811865,24.40354237374302,96.05730944774352,11.331407791120053,-0.9511584814195941,-2.6535193305162608,-8.19128370820846,-0.19952874893159306,-4.286373569356959,1.577201184708259,1.6479561604800606,1.519782318306471,0.7553937635790271,-0.7674761894944698,-0.07264581064335335,-0.13341001758950966,-9.122274048062405,1.3736003430212536,-0.660897323255324,-5.852867926154996,0.7640072445132976,0.09482381210360342,-1.7893582648832935,0.052110595453182376,113.07933036327742
C78,48.76638719447552,14.084449205140777,14.189368428369605,3.927281113968805,-4.675113666760631,22.229629402682654,54.36503198578133,103.03948215797634,40.795640655325194,40.89395381959781,-42.92804571007099,15.27471960922276,-2.6482346207075156,-3.1462157296261104,-14.301029208913146,0.4473529977881568,-1.0308935588911041,-0.483637346701207,0.3824658573054785,-1.279529441839617,-3.184608235134299,-4.894211477483062,-0.8300776396433182,-3.206916871790219,-8.672369891308813,-1.1785135705051608,-0.6209401995062656,-0.9492899800704431,-0.11085274531284885,0.37785917726338,-1.4602524229010372,0.0021766713469987126,113.07896707348667
C847,158.0908024412679,-6.640799550826334,-2.257975739140086,-2.159767923181,0.9888989432010256,0.23127836581410066,-0.342205803282553,11.482565565419836,-5.160930637346299,12.511023984394347,10.819852403153016,-6.4381763082715215,0.6744854245586754,0.5169526096077961,14.540175443878075,-0.5310664429421333,-0.03722124358824554,1.78949764689872,-0.5801940716634969,-0.7575854728616134,-0.2145230586090265,-1.8329481299567176,-0.807465633474465,-2.1574452119680063,-2.035974367771491,-1.5504119398604224,-0.24552999744675869,-0.4038771270796506,0.1268983958113729,-2.2160734488236793,-1.502575318313133,-0.002584693131422528,113.0714864931417
C62,28.331286103437552,15.887454273335276,10.844402546775745,18.054865286100238,-11.204355602838499,17.621629095664314,94.0149506358116,-6.343191449551678,-24.115325703958344,82.24893301523726,-45.08621444462739,6.56832424445698,-2.3189266206040116,-2.2978860634507803,-5.637110955497408,0.27913798980898136,-2.7834510290238557,2.77998615670657,2.9190941044742176,0.7032316355344701,-4.09896087846383,-4.7410938505625655,-0.6905254942202642,-4.119868433690005,-6.855611047465239,-0.44767150197520567,-0.3473311290445246,1.0756572132061082,-0.2912164107667332,0.1377693643681726,-0.8768958453122735,0.09763297550307722,113.07014880683678
C5902,7.415962010930001,13.74570160540328,6.0250067222464345,10.586092295543661,-8.163516031316052,8.283625797262024,38.56601466461786,32.774654828950496,7.853843072351994,27.152643367700282,75.51064422293075,5.90532795870923,-0.6126059243838614,-1.891072543461334,3.1427109968707363,-0.40767880364817655,-3.3458509672595294,2.220752365252455,0.28083437365905195,0.30914153216024887,0.4474144638860306,-1.4222450488918157,-0.7376299010786385,-1.2036856302477568,-17.249507641402978,-0.3171948646083633,-0.790061442231308,-10.024699904542551,1.4554174255710917,-2.266528044737721,-3.5715369985099783,0.06721302278478591,113.0637040283026
C492,44.6102276641943,21.023222156673693,35.18811710785422,-2.0812387479580896,-6.902017300484922,19.218585429411053,138.22809947592884,-51.568889105615014,22.564273108893598,14.023889944863178,20.944382498328718,10.589287383741018,-2.001185115492101,-2.8879882086101922,-11.985385762007056,0.20266014638679233,-5.499834442412841,3.118877391978759,2.9258045281052443,2.9818547390952594,-1.0655427419801988,-4.76472519841513,-0.23661055313530163,-3.277439889952766,-1.6169028837461816,1.4919388041789907,-0.31913601068767616,0.1459035200616725,-0.30203415182464416,-2.846624718640476,-1.4648957906037343,-0.010001603763427527,113.05874714685439
C4398,4.16173670297101,8.29626724955713,4.3660546830075235,4.348011798127761,-2.4520322814326088,8.591565270161125,48.29543977293289,-10.287500156956689,-6.058327629561411,22.127426398623523,-11.909032807516773,-4.299592550839939,0.8108256472888695,9.857029796844623,10.525634962533157,0.04158408831876015,-1.3334022362645443,-0.5073470502093844,5.3856374592347205,1.056950570819109,15.28536175218334,25.07536577831087,2.5347394058066106,20.18004051909156,10.17727175110175,2.539022663798516,-0.04627728910331722,4.146919388421278,-0.5307394866809911,-3.752572844389122,-4.360991852284182,-0.636214527783051,113.0466547133534
C2775,183.67789204283997,12.233844159049909,26.36367139465059,91.77411525328749,-64.0806144421109,-3.690855012791579,54.36560170372871,-40.55269433176413,19.852241249600247,-5.618286948425005,-10.214985840646035,7.454203040408412,-1.471157944774921,-1.8780774892298797,-11.034839343979545,0.2445859368920879,-2.850695271188504,0.9032849148126967,0.8875815993369289,0.7866600879199828,-2.5638804728974076,-4.217313068325007,-0.050806983621828714,-2.8390642680055658,3.878334570993526,0.8506231721606674,-0.04803517589694922,2.8854009459691636,-0.6230753052674393,-0.48647643134453505,0.48279050158503833,-0.01869253197906946,113.03031964806307
C2645,125.45714379830522,-0.20895284477834,0.7192031404958971,1.6041382328999303,-0.7930668546183881,7.159870156146765,15.593846154200397,41.04687880858669,-26.93523022762321,70.77006462719088,-13.31504993884321,7.759929987801808,-1.7140663366182347,-2.273925253406574,-6.41530984589727,0.0705534605725307,-1.2826449814818197,0.9325060469466036,1.6158785852988915,-0.240816094658704,-2.922434082913486,-2.29310007841393,-0.494395963271349,-1.8984357954010413,-8.83361799779377,-0.43931801381146324,-0.4630176442971407,-1.4172135872610587,0.15638320426633948,1.8316534401371856,-0.8489405091649668,0.059614178880168636,113.02680868944245
C1294,104.96790644520779,7.374593922805408,8.743257537301359,27.287354272185855,-18.884998198733363,7.182047677302719,20.751427663506522,54.3861455172126,-23.593568469244794,81.32916588409958,-26.19815535724881,10.031381083478118,-2.225851896825552,-2.814249629325167,-8.456200451778633,0.17789897281055797,-1.499577304158244,0.8845738082702445,1.6387380505488653,-0.6905426544213006,-4.043844990170927,-3.4511019095239006,-0.6539807389593639,-2.808780738297479,-9.934014341136443,-0.7706616228808161,1.3558005929490524,-1.0993686282774928,0.04312044071161694,2.383196256455526,-0.6639685750368847,0.0980130725369932,113.02467891738414
C126,3.3058289773555485,14.92142015246054,9.369815385146513,26.273463992030862,-18.875063226038154,4.273319212438966,26.16709734474689,34.13151620284443,-4.1296352954672075,39.074092167098335,75.72281849665443,13.085973374784425,-1.1770574009114514,0.7868091189972573,-9.074960645296095,-0.002506755459249519,-4.157362480505068,0.14051555425053772,3.295328505098505,1.251897111102059,6.395914586278433,10.586689895032077,1.2144924092219103,9.41838782834589,-10.899770299936376,2.3773090488485633,1.2135529926218984,-7.34955490646157,1.0226595003681265,-0.8377735393450156,-4.164107147312444,-0.27532722566357515,113.02157236386753
C1845,106.18125266234655,1.141800177194057,2.2490052100610853,9.94829926859685,-8.484354162872757,0.35466157422353517,6.436667729058461,13.260340427931796,6.915375752134741,-1.7341620104730153,3.2014724346310084,-26.451185980056763,3.170474659527954,5.059327349814423,50.65297736530107,-1.33811028052655,1.321994680513435,4.36113521840957,-2.1627623547009796,-2.6603738293440533,2.9269649043285293,-0.6326754584144645,-1.7292758775109418,-2.673383741180924,2.648287715725063,-4.682386629810062,-0.22261398809824426,2.1016887270950892,-0.07244111253779718,-8.248062221744608,-4.2575605932746585,-0.09824634848938515,113.01233154672792
C3227,2.360041581019759,5.797372589040096,3.145188102377864,3.2002226394228512,-1.7184194147289054,7.532872111937838,28.564698433447663,14.748744546354681,-10.63282846899052,39.775003501550884,-18.444902049587895,5.208171330106073,-1.1854033653630769,-1.3552653423770793,-5.201214474433605,0.1740776604944047,-1.4545091664498686,1.0492439296219656,1.8195417283865203,0.24961204505095078,-1.965373126942834,-3.132162548400585,-0.17392281931261952,-2.4599668222407143,3.2807149986779445,-0.5809323676049805,28.51209123239906,5.3291811111753695,-1.352445280397074,1.4911383160218348,1.0131759737902182,0.03753265012087522,112.9820271458897
C2095,105.84601703115874,7.866485041341728,34.07080644823168,-0.6107149839048912,-12.356271379125852,-2.1365569825094637,18.233028322288273,7.418369301541041,-1.312719945234565,17.072419761915604,73.86453387375622,10.046399661512176,-1.0279496624627402,-2.8391009883447156,-8.423247622734005,-0.21925835030855326,-3.6107064676223817,1.0820906100993712,1.0482821521008916,1.4384949759234111,0.12612528155611424,-0.5883676018457649,-0.0671759150765862,-0.03247432136671814,-10.556478979095258,1.1804700893025692,3.242315081968831,-6.690426316626037,0.8512428989956402,0.1342756938494527,-1.6349892981286227,0.03509888427919493,112.97661122944967
C1424,2.850208826686535,13.691248614649245,15.543924343506857,-1.6438852272850433,-5.370630703400313,5.582718414646599,27.10160523062396,29.375597779108777,-16.35006145991257,47.84642863943446,17.65309619679609,-24.38114883399981,2.4356324674645355,2.6108494585496635,53.010092524072945,-1.4868961036622064,-0.37792802066185266,6.582752700689135,-1.3328430287090969,-2.5254507440203966,-0.19658724781486206,-5.853498957540229,-2.600303523781178,-7.339977077097646,-3.5899150564040996,-5.612781699429121,-0.47271894680246057,2.0174114070648677,5.990169902688815,-7.747275104208933,-4.832553003134967,0.06461474632621747,112.97476630483
C3328,130.6549325075855,-2.1408369425469287,5.247588863296659,0.9812562514837779,-3.270460164235498,-0.45307583740941815,3.4186983407891307,13.528323520659349,0.3598179069318812,9.496537064743706,49.06072443844406,6.272335585282371,-0.5656016537580427,-1.628802052801488,-4.8937004216187105,-0.17869112348247973,-1.81795595557723,0.3827551426834696,0.24282838694797373,0.5847861803424876,0.1986010830709751,0.06259301487575542,-0.09330588654857923,0.34723922331977264,-9.339303359745296,0.6595005345124351,-0.4257102526700023,-6.032018639982069,0.8681729056246461,0.04555495765089593,-1.3329838195459294,0.01688725471814397,112.97254257105422
C3778,2.309223638995263,11.23142808840456,2.9747426379134496,2.6114589807067263,-2.7650894388124985,6.134588396372357,28.662311224205894,29.414288917798142,4.958683845557996,22.035693099454836,100.00742531388299,6.600271431954624,-0.3473996188630604,-2.0152505308150737,3.1754375027236774,-0.5079360111968931,-4.645132078973171,3.1370492424624827,1.4329770852495387,0.8864727222984127,0.9150576035902327,-3.57601596633899,-0.6639344585504264,-2.700646081535183,-2.267658915263812,0.0030117371864488082,-0.7294376560707813,-1.0912779554604743,0.028142542884317806,-2.377059680013932,-2.6499045667127983,0.00022644938931161082,112.97079703789836
C352,4.593604335815007,14.881302382126027,26.215865482674925,5.99593887898226,-13.325864879159486,3.090886136284504,40.926918428572044,-8.079952621977265,-1.2915559610116565,14.438810489299474,-2.90238185338128,-29.12900707884588,3.131722628460953,5.11461648275476,56.05868692741559,-1.4111781202861988,0.16099991730878957,6.039157351902658,-1.115340334966529,-2.105071598190013,2.8880277206951135,-1.4756638185894935,-1.8235405705155974,-3.62353172655658,5.285212209592278,-4.982032952087516,3.648511061672792,4.699989569213275,-0.5099111414065942,-9.936429827782314,-4.988513909523467,-0.1514700806057935,112.95095400762874
C1933,168.25760146677402,-3.35654548487106,9.87369121769999,2.676781718469985,-5.792309653465995,0.40155206287355627,7.62372673330551,12.21961364464405,0.951848944611805,10.707510214273928,1.9094435442464206,-2.8741556880158416,0.30535121591094294,1.8319553243394306,8.379829043732906,-0.30439623634535334,-0.39082445654137876,0.7110872475093853,0.6113849064524365,-0.31268652914009876,2.553110829432221,3.4929033725570764,-0.014396001681311055,2.5466570332739935,0.3838421977220332,-0.40915909716768784,-0.21784137160988504,0.44971366842814153,-0.042736603254035,-1.804036280198845,-1.7742827134432613,-0.13294703299707994,112.94815635401629
C4812,15.071329352634372,10.508338706533108,17.695373004830284,-4.927707977494889,-3.964185613854738,1.1688379497950305,18.757152589804182,15.261747771748695,-5.361157555610562,22.338146720573985,88.46975164082495,2.5056886098657336,0.015623117280224839,-1.4632022934851534,6.863782433985788,-0.5895866478663785,-3.2737573736845915,2.485318885928859,0.42937762569371135,0.7010620877813935,1.1533157013045494,-0.5561224769676393,-0.5712990044442993,-0.7122414235330873,-13.439950018506796,-0.24206370508740155,6.998246465895717,-8.26896237576772,1.127006188358974,-2.1100261459895417,-3.1676209972280662,0.04311225081172802,112.94490711420954
C2040,15.719377558760572,7.369064756420279,1.5880629335896639,1.9656212070830086,-1.764050482531939,3.8485276162670083,19.55596582473407,19.45642475851892,-9.285810538233902,31.612962123363797,80.39286466327613,10.549043360643148,-1.0391217901300662,-2.270074673788033,-7.675993800413899,-0.1550849082530579,-3.4662571917314673,1.0383651867107373,1.3285919406173583,1.1956617355390902,0.9765690107893299,1.3382648685530543,0.04052023042244182,1.470321676343709,-15.606752061804468,1.2442914545906691,1.2566613299137717,-9.540316695769734,1.356160480005718,0.09319097685486616,-2.4273072403869795,0.026489248210759642,112.93816669102617
C190,13.998550680562966,7.341140109722581,28.36003292801039,2.297225928893094,-11.33662822985594,-2.4436687525841356,9.217891151125686,-4.050198323035921,-1.199190472519458,3.1258275668485287,-1.2114893946510579,-1.5549352162039674,0.5906550900454831,6.270840040177934,4.0450005510461,0.022731581821736287,-0.7639724777382099,-1.1828905477223044,3.342073848900079,0.8056106461597494,10.55965231748602,17.661057135543103,2.026914568146668,14.416329033061889,8.170549377209078,1.724271416531484,25.78271334707236,3.292835140821664,-0.8386732156745786,-1.1602606889643323,-1.8683641667660291,-0.4312220813022367,112.93359899183318
C1247,127.76133267223643,3.5827502413437275,3.601460434815537,12.456859644166498,-9.15035507443978,3.566351309290702,24.781403358160595,16.67556058663498,-11.878808319936997,38.90021932470974,50.88818830527525,4.253009057555446,-0.6874069614032995,-1.7589438490700868,2.263498326345286,-0.3728237594873786,-2.6882634913175485,2.1169629015233067,0.7277638585051381,0.3393852085703902,-0.6641048626413029,-1.6128875429863163,-0.6367835156592382,-1.5017257752156308,-13.108081215420167,-0.23257505867500694,-0.6364467178952596,-6.731199379037278,0.9914397739421756,-0.9993242631354676,-2.427219236938897,0.06427165693316957,112.92824111597284
C3137,27.69966426037106,1.2262335003413505,0.9031359321302831,1.51613026267026,-0.7424082192121387,2.6021131864881526,6.446365121087439,13.018111191080052,-9.393186052323756,20.086538485535318,-4.922609147046089,1.7764178701344213,0.35298454370830956,8.141834076220949,0.002896442661939669,0.21815078740836294,-1.2859122675361274,-1.5952795288366186,5.5562907306614715,1.003301909940362,13.578659480845015,22.360014086378968,2.6580589669920314,18.535288209996303,18.663177380364115,3.054117000484347,-0.002002935352917991,9.577830707779894,-1.4298427737748671,-0.9197237568132737,-2.2491001200960703,-0.6129956865542446,112.92287495209523
C1837,152.63207512154136,-0.9804248049698673,40.68229103580641,-8.403472942783864,-10.90381804367856,-8.05380551187454,-11.415836944701082,1.710371327761977,-0.8025832127740288,-0.7133473549317371,1.2210375576230679,-3.9386632157594446,0.3917765348761035,-0.19039382833189794,7.591120373554286,-0.3777376430073602,-0.0701812764744274,0.8398961747778161,-0.44631790885178313,-0.245747178436863,-0.4972127824781721,-1.5639630288978443,-0.435589372685281,-1.6099943225169397,3.0318488708600384,-0.8203191579248497,-0.07437575439547213,2.131371973248506,-0.2982352328287867,-1.0145044947817807,-0.38790467603481993,-0.028697104367335458,112.9194475099648
